１６年分,,,,,,,,,,,
2013/8/26,0,60,空振り,空振り,空振り,,,,,,
2013/8/27,1,60,適中,適中,適中,,,,,,
2013/8/28,0,30,適中なし,適中なし,適中なし,,,,,,
2013/8/29,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/30,0,30,適中なし,適中なし,適中なし,,,,,,
2013/8/31,1,40,適中,見逃し,見逃し,,,,,,
2013/9/1,,30,,,,,,,,,
2013/9/2,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/3,1,40,適中,見逃し,見逃し,,,,,,
2013/9/4,,30,,,,,,,,,
2013/9/5,,40,,,,,,,,,
2013/9/6,0,60,空振り,空振り,空振り,,,,,,
2013/9/7,1,60,適中,適中,適中,,,,,,
2013/9/8,1,60,適中,適中,適中,,,,,,
2013/9/9,1,50,適中,適中,見逃し,,,,,,
2013/9/10,1,60,適中,適中,適中,,,,,,
2013/9/11,1,60,適中,適中,適中,,,,,,
2013/9/12,,50,,,,,,,,,
2013/9/13,1,60,適中,適中,適中,,,,,,
2013/9/14,0,30,適中なし,適中なし,適中なし,,,,,,
2013/9/15,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/16,,30,,,,,,,,,
2013/9/17,0,60,空振り,空振り,空振り,,,,,,
2013/9/18,0,60,空振り,空振り,空振り,,,,,,
2013/9/19,1,50,適中,適中,見逃し,,,,,,
2013/9/20,0,60,空振り,空振り,空振り,,,,,,
2013/9/21,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/22,0,50,空振り,空振り,適中なし,,,,,,
2013/9/23,0,60,空振り,空振り,空振り,,,,,,
2013/9/24,,50,,,,,,,,,
2013/9/25,,30,,,,,,,,,
2013/9/26,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/27,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/28,1,40,適中,見逃し,見逃し,,,,,,
2013/9/29,0,60,空振り,空振り,空振り,,,,,,
2013/9/30,0,50,空振り,空振り,適中なし,,,,,,
2013/10/1,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/2,1,50,適中,適中,見逃し,,,,,,
2013/10/3,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/4,,30,,,,,,,,,
2013/10/5,0,50,空振り,空振り,適中なし,,,,,,
2013/10/6,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/7,1,50,適中,適中,見逃し,,,,,,
2013/10/8,1,40,適中,見逃し,見逃し,,,,,,
2013/10/9,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/10,1,50,適中,適中,見逃し,,,,,,
2013/10/11,1,50,適中,適中,見逃し,,,,,,
2013/10/12,,30,,,,,,,,,
2013/10/13,,40,,,,,,,,,
2013/10/14,1,50,適中,適中,見逃し,,,,,,
2013/10/15,,30,,,,,,,,,
2013/10/16,,30,,,,,,,,,
2013/10/17,,0,,,,,,,,,
2013/10/18,,0,,,,,,,,,
2013/10/19,1,40,適中,見逃し,見逃し,,,,,,
2013/10/20,0,50,空振り,空振り,適中なし,,,,,,
2013/10/21,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/22,0,50,空振り,空振り,適中なし,,,,,,
2013/10/23,0,50,空振り,空振り,適中なし,,,,,,
2013/10/24,1,50,適中,適中,見逃し,,,,,,
2013/10/25,,0,,,,,,,,,
2013/10/26,0,30,適中なし,適中なし,適中なし,,,,,,
2013/10/27,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/28,0,50,空振り,空振り,適中なし,,,,,,
2014/5/17,0,20,適中なし,適中なし,適中なし,,,,,,
2014/5/18,0,30,適中なし,適中なし,適中なし,,,,,,
2014/5/19,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/20,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/21,0,50,空振り,空振り,適中なし,,,,,,
2014/5/22,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/23,1,40,適中,見逃し,見逃し,,,,,,
2014/5/24,1,50,適中,適中,見逃し,,,,,,
2014/5/25,0,50,空振り,空振り,適中なし,,,,,,
2014/5/26,0,60,空振り,空振り,空振り,,,,,,
2014/5/27,1,20,見逃し,見逃し,見逃し,,,,,,
2014/5/28,1,60,適中,適中,適中,,,,,,
2014/5/29,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/30,0,50,空振り,空振り,適中なし,,,,,,
2014/5/31,1,40,適中,見逃し,見逃し,,,,,,
2014/6/1,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/2,0,52,空振り,空振り,適中なし,,,,,,
2014/6/3,0,39,適中なし,適中なし,適中なし,,,,,,
2014/6/4,0,53,空振り,空振り,適中なし,,,,,,
2014/6/5,0,59,空振り,空振り,適中なし,,,,,,
2014/6/6,1,41,適中,見逃し,見逃し,,,,,,
2014/6/7,1,53,適中,適中,見逃し,,,,,,
2014/6/8,1,48,適中,見逃し,見逃し,,,,,,
2014/6/9,1,43,適中,見逃し,見逃し,,,,,,
2014/6/10,1,48,適中,見逃し,見逃し,,,,,,
2014/6/11,1,40,適中,見逃し,見逃し,,,,,,
2014/6/12,1,40,適中,見逃し,見逃し,,,,,,
2014/6/13,0,30,適中なし,適中なし,適中なし,,,,,,
2014/6/14,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/15,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/16,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/17,0,60,空振り,空振り,空振り,,,,,,
2014/6/18,1,40,適中,見逃し,見逃し,,,,,,
2014/6/19,1,50,適中,適中,見逃し,,,,,,
2014/6/20,1,40,適中,見逃し,見逃し,,,,,,
2014/6/21,0,60,空振り,空振り,空振り,,,,,,
2014/6/22,1,50,適中,適中,見逃し,,,,,,
2014/6/23,1,50,適中,適中,見逃し,,,,,,
2014/6/24,1,50,適中,適中,見逃し,,,,,,
2014/6/25,1,60,適中,適中,適中,,,,,,
2014/6/26,1,50,適中,適中,見逃し,,,,,,
2014/6/27,1,60,適中,適中,適中,,,,,,
2014/6/28,1,60,適中,適中,適中,,,,,,
2014/6/29,0,50,空振り,空振り,適中なし,,,,,,
2014/6/30,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/1,1,50,適中,適中,見逃し,,,,,,
2014/7/2,0,50,空振り,空振り,適中なし,,,,,,
2014/7/3,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/4,0,50,空振り,空振り,適中なし,,,,,,
2014/7/5,0,50,空振り,空振り,適中なし,,,,,,
2014/7/6,1,50,適中,適中,見逃し,,,,,,
2014/7/7,1,50,適中,適中,見逃し,,,,,,
2014/7/8,1,60,適中,適中,適中,,,,,,
2014/7/9,1,40,適中,見逃し,見逃し,,,,,,
2014/7/10,0,30,適中なし,適中なし,適中なし,,,,,,
2014/7/11,1,30,見逃し,見逃し,見逃し,,,,,,
2014/7/12,0,40,空振り,適中,適中,,,,,,
2014/7/13,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/14,1,40,適中,見逃し,見逃し,,,,,,
2014/7/15,0,50,空振り,空振り,適中なし,,,,,,
2014/7/16,1,40,適中,見逃し,見逃し,,,,,,
2014/7/17,1,50,適中,適中,見逃し,,,,,,
2014/7/18,1,40,適中,見逃し,見逃し,,,,,,
2014/7/19,0,50,空振り,空振り,適中なし,,,,,,
2014/7/20,0,50,空振り,空振り,適中なし,,,,,,
2014/7/21,0,50,空振り,空振り,適中なし,,,,,,
2014/7/22,1,40,適中,見逃し,見逃し,,,,,,
2014/7/23,0,30,適中なし,適中なし,適中なし,,,,,,
2014/7/24,1,40,適中,見逃し,見逃し,,,,,,
2014/7/25,0,60,空振り,空振り,空振り,,,,,,
2014/7/26,0,60,空振り,空振り,空振り,,,,,,
2014/7/27,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/28,0,30,適中なし,適中なし,適中なし,,,,,,
2014/7/29,1,50,適中,適中,見逃し,,,,,,
2014/7/30,1,50,適中,適中,見逃し,,,,,,
2014/7/31,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/1,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/2,1,50,適中,適中,見逃し,,,,,,
2014/8/3,1,60,適中,適中,適中,,,,,,
2014/8/4,0,50,空振り,空振り,適中なし,,,,,,
2014/8/5,,30,,,,,,,,,
2014/8/6,1,30,見逃し,見逃し,見逃し,,,,,,
2014/8/7,,40,,,,,,,,,
2014/8/8,,40,,,,,,,,,
2014/8/9,1,50,適中,適中,,,,,,,
2014/8/10,1,50,適中,適中,,,,,,,
2014/8/11,,0,,,,,,,,,
2014/8/12,,60,,,,,,,,,
2014/8/13,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/14,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/15,1,50,適中,適中,見逃し,,,,,,
2014/8/16,1,50,適中,適中,見逃し,,,,,,
2014/8/17,1,50,適中,適中,見逃し,,,,,,
2014/8/18,1,60,適中,適中,適中,,,,,,
2014/8/19,1,40,適中,見逃し,見逃し,,,,,,
2014/8/20,,0,,,,,,,,,
2014/8/21,0,50,空振り,空振り,適中なし,,,,,,
2014/8/22,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/23,0,30,適中なし,適中なし,適中なし,,,,,,
2014/8/24,0,30,適中なし,適中なし,適中なし,,,,,,
2014/8/25,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/26,0,50,空振り,空振り,適中なし,,,,,,
2014/8/27,1,50,適中,適中,見逃し,,,,,,
2014/8/28,0,50,空振り,空振り,適中なし,,,,,,
2014/8/29,1,40,適中,見逃し,見逃し,,,,,,
2014/8/30,1,60,適中,適中,適中,,,,,,
2014/8/31,1,60,適中,適中,適中,,,,,,
2014/9/1,1,50,適中,適中,見逃し,,,,,,
2014/9/2,1,50,適中,適中,見逃し,,,,,,
2014/9/3,1,50,適中,適中,見逃し,,,,,,
2014/9/4,0,60,空振り,空振り,空振り,,,,,,
2014/9/5,,30,,,,,,,,,
2014/9/6,,40,,,,,,,,,
2014/9/7,1,40,適中,見逃し,見逃し,,,,,,
2014/9/8,0,40,空振り,適中なし,適中なし,,,,,,
2014/9/9,0,40,空振り,適中なし,適中なし,,,,,,
2014/9/10,0,30,適中なし,適中なし,適中なし,,,,,,
2014/9/11,0,30,適中なし,適中なし,適中なし,,,,,,
2014/9/12,0,30,適中なし,適中なし,適中なし,,,,,,
2014/9/13,1,40,適中,見逃し,見逃し,,,,,,
2014/9/14,1,60,適中,適中,適中,,,,,,
2014/9/15,1,60,適中,適中,適中,,,,,,
2014/9/16,0,40,空振り,適中なし,適中なし,,,,,,
2014/9/17,0,30,適中なし,適中なし,適中なし,,,,,,
2014/9/18,1,40,適中,見逃し,見逃し,,,,,,
2014/9/19,,30,,,,,,,,,
2014/9/20,0,50,空振り,空振り,適中なし,,,,,,
2014/9/21,1,60,適中,適中,適中,,,,,,
2014/9/22,1,50,適中,適中,見逃し,,,,,,
2014/9/23,1,50,適中,適中,見逃し,,,,,,
2014/9/24,1,50,適中,適中,見逃し,,,,,,
2014/9/25,0,30,適中なし,適中なし,適中なし,,,,,,
2014/9/26,1,40,適中,見逃し,見逃し,,,,,,
2014/9/27,0,50,空振り,空振り,適中なし,,,,,,
2014/9/28,1,40,適中,見逃し,見逃し,,,,,,
2014/9/29,1,40,適中,見逃し,見逃し,,,,,,
2014/9/30,1,40,適中,見逃し,見逃し,,,,,,
2014/10/1,0,60,空振り,空振り,空振り,,,,,,
2014/10/2,0,50,空振り,空振り,適中なし,,,,,,
2014/10/3,0,30,適中なし,適中なし,適中なし,,,,,,
2014/10/4,0,30,適中なし,適中なし,適中なし,,,,,,
2014/10/5,0,60,空振り,空振り,空振り,,,,,,
2014/10/6,0,40,空振り,適中なし,適中なし,,,,,,
2014/10/7,1,50,適中,適中,見逃し,,,,,,
2014/10/8,0,40,空振り,適中なし,適中なし,,,,,,
2014/10/9,1,50,適中,適中,見逃し,,,,,,
2014/10/10,,30,,,,,,,,,
2014/10/11,,50,,,,,,,,,
2014/10/12,1,50,適中,適中,見逃し,,,,,,
2014/10/13,0,50,空振り,空振り,適中なし,,,,,,
2014/10/14,,40,,,,,,,,,
2014/10/15,,50,,,,,,,,,
2014/10/16,,40,,,,,,,,,
2014/10/17,,30,,,,,,,,,
2014/10/18,0,40,空振り,適中なし,適中なし,,,,,,
2014/10/19,0,60,空振り,空振り,空振り,,,,,,
2014/10/20,0,40,空振り,適中なし,適中なし,,,,,,
2014/10/21,,30,,,,,,,,,
2014/10/22,,40,,,,,,,,,
2014/10/23,0,40,空振り,適中なし,適中なし,,,,,,
2014/10/24,0,30,適中なし,適中なし,適中なし,,,,,,
2014/10/25,0,50,空振り,空振り,適中なし,,,,,,
2014/10/26,,40,,,,,,,,,
2014/10/27,0,40,空振り,適中なし,適中なし,,,,,,
2015/5/16,0,20,適中なし,適中なし,適中なし,,,,,,
2015/5/17,0,30,適中なし,適中なし,適中なし,,,,,,
2015/5/18,0,40,空振り,適中なし,適中なし,,,,,,
2015/5/19,1,30,見逃し,見逃し,見逃し,,,,,,
2015/5/20,0,20,適中なし,適中なし,適中なし,,,,,,
2015/5/21,0,50,空振り,空振り,適中なし,,,,,,
2015/5/22,0,30,適中なし,適中なし,適中なし,,,,,,
2015/5/23,0,30,適中なし,適中なし,適中なし,,,,,,
2015/5/24,0,20,適中なし,適中なし,適中なし,,,,,,
2015/5/25,0,30,適中なし,適中なし,適中なし,,,,,,
2015/5/26,0,20,適中なし,適中なし,適中なし,,,,,,
2015/5/27,1,20,見逃し,見逃し,見逃し,,,,,,
2015/5/28,0,30,適中なし,適中なし,適中なし,,,,,,
2015/5/29,0,30,適中なし,適中なし,適中なし,,,,,,
2015/5/30,0,20,適中なし,適中なし,適中なし,,,,,,
2015/5/31,,30,,,,,,,,,
2015/6/1,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/2,0,20,適中なし,適中なし,適中なし,,,,,,
2015/6/3,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/4,0,20,適中なし,適中なし,適中なし,,,,,,
2015/6/5,0,20,適中なし,適中なし,適中なし,,,,,,
2015/6/6,1,40,適中,見逃し,見逃し,,,,,,
2015/6/7,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/8,0,40,空振り,適中なし,適中なし,,,,,,
2015/6/9,0,40,空振り,適中なし,適中なし,,,,,,
2015/6/10,0,20,適中なし,適中なし,適中なし,,,,,,
2015/6/11,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/12,1,50,適中,適中,見逃し,,,,,,
2015/6/13,1,20,見逃し,見逃し,見逃し,,,,,,
2015/6/14,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/15,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/16,1,40,適中,適中,適中,,,,,,
2015/6/17,1,50,適中,適中,見逃し,,,,,,
2015/6/18,1,60,適中,適中,適中,,,,,,
2015/6/19,1,40,適中,見逃し,見逃し,,,,,,
2015/6/20,1,30,見逃し,見逃し,見逃し,,,,,,
2015/6/21,1,30,見逃し,見逃し,見逃し,,,,,,
2015/6/22,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/23,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/24,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/25,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/26,1,30,見逃し,見逃し,見逃し,,,,,,
2015/6/27,0,30,適中なし,適中なし,適中なし,,,,,,
2015/6/28,0,20,適中なし,適中なし,適中なし,,,,,,
2015/6/29,0,50,空振り,空振り,適中なし,,,,,,
2015/6/30,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/1,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/2,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/3,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/4,1,30,見逃し,見逃し,見逃し,,,,,,
2015/7/5,1,40,適中,見逃し,見逃し,,,,,,
2015/7/6,1,40,適中,見逃し,見逃し,,,,,,
2015/7/7,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/8,0,40,空振り,適中なし,適中なし,,,,,,
2015/7/9,1,30,見逃し,見逃し,見逃し,,,,,,
2015/7/10,1,30,見逃し,見逃し,見逃し,,,,,,
2015/7/11,1,40,適中,見逃し,見逃し,,,,,,
2015/7/12,1,30,見逃し,見逃し,見逃し,,,,,,
2015/7/13,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/14,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/15,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/16,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/17,1,20,見逃し,見逃し,見逃し,,,,,,
2015/7/18,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/19,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/20,1,40,適中,適中,適中,,,,,,
2015/7/21,1,30,見逃し,見逃し,見逃し,,,,,,
2015/7/22,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/23,0,20,適中なし,適中なし,適中なし,,,,,,
2015/7/24,1,30,見逃し,見逃し,見逃し,,,,,,
2015/7/25,1,20,見逃し,見逃し,見逃し,,,,,,
2015/7/26,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/27,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/28,1,20,見逃し,見逃し,見逃し,,,,,,
2015/7/29,1,20,見逃し,見逃し,見逃し,,,,,,
2015/7/30,0,30,適中なし,適中なし,適中なし,,,,,,
2015/7/31,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/1,0,20,適中なし,適中なし,適中なし,,,,,,
2015/8/2,1,40,適中,適中,適中,,,,,,
2015/8/3,1,50,適中,適中,見逃し,,,,,,
2015/8/4,0,40,空振り,適中なし,適中なし,,,,,,
2015/8/5,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/6,0,20,適中なし,適中なし,適中なし,,,,,,
2015/8/7,0,20,適中なし,適中なし,適中なし,,,,,,
2015/8/8,1,40,適中,見逃し,見逃し,,,,,,
2015/8/9,1,30,見逃し,見逃し,見逃し,,,,,,
2015/8/10,1,30,見逃し,見逃し,見逃し,,,,,,
2015/8/11,0,50,空振り,空振り,適中なし,,,,,,
2015/8/12,1,30,見逃し,見逃し,見逃し,,,,,,
2015/8/13,1,50,適中,適中,見逃し,,,,,,
2015/8/14,0,40,空振り,適中なし,適中なし,,,,,,
2015/8/15,1,20,見逃し,見逃し,見逃し,,,,,,
2015/8/16,1,20,見逃し,見逃し,見逃し,,,,,,
2015/8/17,1,20,見逃し,見逃し,見逃し,,,,,,
2015/8/18,0,20,適中なし,適中なし,適中なし,,,,,,
2015/8/19,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/20,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/21,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/22,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/23,1,60,適中,適中,適中,,,,,,
2015/8/24,1,30,見逃し,見逃し,見逃し,,,,,,
2015/8/25,1,30,見逃し,見逃し,見逃し,,,,,,
2015/8/26,0,30,適中なし,適中なし,適中なし,,,,,,
2015/8/27,0,40,空振り,適中なし,適中なし,,,,,,
2015/8/28,1,50,適中,適中,適中,,,,,,
2015/8/29,0,70,空振り,空振り,空振り,,,,,,
2015/8/30,1,50,適中,適中,見逃し,,,,,,
2015/8/31,1,50,適中,適中,見逃し,,,,,,
2015/9/1,1,30,見逃し,見逃し,見逃し,,,,,,
2015/9/2,1,50,適中,適中,見逃し,,,,,,
2015/9/3,0,40,空振り,適中なし,適中なし,,,,,,
2015/9/4,0,50,空振り,空振り,適中なし,,,,,,
2015/9/5,1,40,適中,見逃し,見逃し,,,,,,
2015/9/6,1,50,適中,適中,見逃し,,,,,,
2015/9/7,0,50,空振り,空振り,適中なし,,,,,,
2015/9/8,1,50,適中,適中,見逃し,,,,,,
2015/9/9,0,60,空振り,空振り,空振り,,,,,,
2015/9/10,0,30,適中なし,適中なし,適中なし,,,,,,
2015/9/11,0,20,適中なし,適中なし,適中なし,,,,,,
2015/9/12,0,20,適中なし,適中なし,適中なし,,,,,,
2015/9/13,0,30,適中なし,適中なし,適中なし,,,,,,
2015/9/14,1,30,見逃し,見逃し,見逃し,,,,,,
2015/9/15,1,60,適中,適中,適中,,,,,,
2015/9/16,1,50,適中,適中,見逃し,,,,,,
2015/9/17,0,50,空振り,空振り,適中なし,,,,,,
2015/9/18,0,40,空振り,適中なし,適中なし,,,,,,
2015/9/19,0,20,適中なし,適中なし,適中なし,,,,,,
2015/9/20,0,20,適中なし,適中なし,適中なし,,,,,,
2015/9/21,1,40,適中,適中,適中,,,,,,
2015/9/22,1,40,適中,適中,適中,,,,,,
2015/9/23,0,60,空振り,空振り,空振り,,,,,,
2015/9/24,0,40,空振り,適中なし,適中なし,,,,,,
2015/9/25,0,40,空振り,適中なし,適中なし,,,,,,
2015/9/26,1,40,適中,見逃し,見逃し,,,,,,
2015/9/27,1,30,見逃し,見逃し,見逃し,,,,,,
2015/9/28,1,20,見逃し,見逃し,見逃し,,,,,,
2015/9/29,0,30,適中なし,適中なし,適中なし,,,,,,
2015/9/30,0,30,適中なし,適中なし,適中なし,,,,,,
2015/10/1,0,40,空振り,適中なし,適中なし,,,,,,
2015/10/2,,0,,,,,,,,,
2015/10/3,,0,,,,,,,,,
2015/10/4,0,40,空振り,適中なし,適中なし,,,,,,
2015/10/5,0,40,空振り,適中なし,適中なし,,,,,,
2015/10/6,1,40,適中,見逃し,適中,,,,,,
2015/10/7,0,40,空振り,適中なし,適中なし,,,,,,
2015/10/8,,30,,,,,,,,,
2015/10/9,,20,,,,,,,,,
2015/10/10,,30,,,,,,,,,
2015/10/11,0,60,空振り,空振り,空振り,,,,,,
2015/10/12,,0,,,,,,,,,
2015/10/13,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/14,,30,,,,,,,,,
2016/5/15,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/16,1,50,適中,適中,見逃し,,,,,,
2016/5/17,,,,,,,,,,,
2016/5/18,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/19,0,40,空振り,適中なし,適中なし,,,,,,
2016/5/20,0,20,適中なし,適中なし,適中なし,,,,,,
2016/5/21,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/22,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/23,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/24,0,20,適中なし,適中なし,適中なし,,,,,,
2016/5/25,1,30,見逃し,見逃し,見逃し,,,,,,
2016/5/26,0,40,空振り,適中なし,適中なし,,,,,,
2016/5/27,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/28,0,30,適中なし,適中なし,適中なし,,,,,,
2016/5/29,1,30,見逃し,見逃し,見逃し,,,,,,
2016/5/30,,30,,,,,,,,,
2016/5/31,1,30,見逃し,見逃し,見逃し,,,,,,
2016/6/1,1,20,見逃し,見逃し,見逃し,,,,,,
2016/6/2,0,,,,,,,,,,
2016/6/3,0,30,適中なし,適中なし,適中なし,,,,,,
2016/6/4,0,30,適中なし,適中なし,適中なし,,,,,,
2016/6/5,0,30,適中なし,適中なし,適中なし,,,,,,
2016/6/6,1,30,見逃し,見逃し,見逃し,,,,,,
2016/6/7,0,30,適中なし,適中なし,適中なし,,,,,,
2016/6/8,0,30,適中なし,適中なし,適中なし,,,,,,
