2009年,,,,,,,,,,,
日付,出現,確率,閾値40,閾値50,閾値60,,,,,,
2009/6/20,有り,50%,適中,適中,見逃し,十勝上空は雲海出る。,,,,,
2009/6/21,無し,50%,空振り,空振り,適中なし,ガスの中、視界50m。,,,,,
2009/6/22,無し,60%,空振り,空振り,空振り,ガスの中、視界30m。,,,,,
2009/6/23,無し,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/6/24,無し,50%,空振り,空振り,適中なし,ガスの中、視界50～100m。,,,,,
2009/6/25,無し,60%,空振り,空振り,空振り,見晴らし良し。,,,,,
2009/6/26,無し,50%,空振り,空振り,適中なし,朝日がきれいでした。,,,,,
2009/6/27,無し,50%,空振り,空振り,適中なし,ガスの中、視界30m　のち晴れ。,,,,,
2009/6/28,無し,80%,空振り,空振り,空振り,狩勝峠雲海有り。,,,,,
2009/6/29,無し,50%,空振り,空振り,適中なし,周囲の山は少しかすんで見えた。,,,,,
2009/6/30,有り,60%,適中,適中,適中,AM5:30～6:00ごろ視界あけて、雲海出るがその後ガスの中。,,,,,
2009/7/1,無,50%,空振り,空振り,適中なし,霧雨の為中止,,,,,
2009/7/2,有,40%,適中,見逃し,見逃し,AM4:30視界なし３０ｍ　AM8:30頃雲海発生,,,,,
2009/7/3,無,50%,空振り,空振り,適中なし,雨の為中止,,,,,
2009/7/4,有,50%,適中,適中,適中なし,朝雲の中AM5:30～5:45、雲海出る。その後見えたりガスったりでした。3度発生確認,,,,,
2009/7/5,無,60%,空振り,空振り,空振り,営業中雲の中、終了前に山麓見えた。（7:30頃から）,,,,,
2009/7/6,無,40%,空振り,適中なし,適中なし,営業中雲の中。6:30ごろより山麓見えだす。,,,,,
2009/7/7,無,50%,空振り,空振り,適中なし,AM5:00より視界良、雲海は出なかった。,,,,,
2009/7/8,有,50%,適中,適中,見逃し,東の空雲海有り（少し）。狩振、オダッシュ山見える。雨でAM中止。,,,,,
2009/7/9,無,50%,空振り,空振り,適中なし,雲の中AM8:00前山麓見えだす。,,,,,
2009/7/10,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/11,有,50%,適中,適中,見逃し,低い雲海有り,,,,,
2009/7/12,有,60%,適中,適中,適中,雲の中AM5:00低い雲海発生。AM6:30雲海消える。,,,,,
2009/7/13,有,50%,適中,適中,見逃し,朝雲海出てた。営業始まると雲の中見え隠れ、のち雨。6:30営業中止,,,,,
2009/7/14,無,30%,適中なし,適中なし,適中なし,雲の中AM6:30すぎより下界見え出す。,,,,,
2009/7/15,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/16,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/17,有,50%,適中,適中,見逃し,きれいな雲海発生したが4:30雲中になるとその後は6:30に発生。,,,,,
2009/7/18,有,50%,適中,適中,見逃し,くもり空で営業中雲海でした。AM8:00より小雨。,,,,,
2009/7/19,無,40%,空振り,適中なし,適中なし,雨で中止。,,,,,
2009/7/20,無,40%,空振り,適中なし,適中なし,営業中雲の中でした。,,,,,
2009/7/21,有,50%,適中,適中,見逃し,営業中雲の中、AM8:00すぎ西側に雲海見えてきた。,,,,,
2009/7/22,無,50%,空振り,空振り,適中なし,雨で中止。,,,,,
2009/7/23,無,60%,空振り,空振り,空振り,雨で中止。,,,,,
2009/7/24,有,50%,適中,適中,見逃し,朝きれいでした。その後、雲が出て見えたり見えなかったり。,,,,,
2009/7/25,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/26,有,50%,適中,適中,見逃し,雲海きれい。AM6:30頃より雲海出る。視界５０ｍ,,,,,
2009/7/27,有,40%,適中,見逃し,見逃し,AM5:30～見えたり見えなかったり。AM8:00頃～雲海発生。,,,,,
2009/7/28,無,40%,空振り,適中なし,適中なし,雨で中止,,,,,
2009/7/29,有,50%,適中,適中,見逃し,朝低い雲海。AM5:30頃より雲出て雲の中。AM8:00下界見えてきた。,,,,,
2009/7/30,有,50%,適中,適中,見逃し,朝低い雲海から雲海へ。その後雲の中。,,,,,
2009/7/31,有,60%,適中,適中,適中,きれいな雲海。イメージ19→4。,,,,,
2009/8/1,有,50%,適中,適中,見逃し,綺麗な雲海、イメージ１９、７：００頃消滅,,,,,
2009/8/2,無,40%,空振り,適中なし,適中なし,運休,,,,,
2009/8/3,無,50%,空振り,空振り,適中なし,雲中、７：３０頃から霧雨,,,,,
2009/8/4,有,50%,適中,適中,見逃し,十勝上空に雲海、イメージ２、時々雲が出るが概ね良好,,,,,
2009/8/5,有,50%,適中,適中,見逃し,綺麗な雲海、イメージ１９、６：３０頃消滅,,,,,
2009/8/6,有,50%,適中,適中,見逃し,もこもこ雲海です。AM7:00ころより消える。,,,,,
2009/8/7,無,50%,空振り,空振り,適中なし,雲海はでず。,,,,,
2009/8/8,有,60%,適中,適中,適中,低い雲海です。イメージ19、上空雲なし。AM7:00ころ消える。,,,,,
2009/8/9,有,60%,適中,適中,適中,雲海イメージ19、AM7:00ころ消える。,,,,,
2009/8/10,有,60%,適中,適中,適中,雲海イメージ19、AM6:30ころ消える。,,,,,
2009/8/11,有,50%,適中,適中,見逃し,雲海イメージ19、AM6:30ころ消える。,,,,,
2009/8/12,無,50%,空振り,空振り,適中なし,くもりで雲海なし。,,,,,
2009/8/13,無,20%,適中なし,適中なし,適中なし,雨の為中止。,,,,,
2009/8/14,無,30%,適中なし,適中なし,適中なし,視界なし。,,,,,
2009/8/15,無,60%,空振り,空振り,空振り,朝視界なし、AM6:00～山麓見え隠れ、AM7:00すぎ霧雨、7:30より雨で営業中止。,,,,,
2009/8/16,有,60%,適中,適中,適中,雲海イメージ19、AM7:00ころ消える。,,,,,
2009/8/17,無,70%,空振り,空振り,空振り,雲の中霧雨が降る。雨になりAM5:30で中止。,,,,,
2009/8/18,無,40%,空振り,適中なし,適中なし,雲の中、AM8:00頃山麓見えてきた。,,,,,
2009/8/19,無,60%,空振り,空振り,空振り,雨で中止、朝一は雲海出ていた。,,,,,
2009/8/20,無,20%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/8/21,無,20%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/8/22,無,50%,空振り,空振り,適中なし,視界あり。,,,,,
2009/8/23,無,40%,空振り,適中なし,適中なし,山麓見えたり、見えなかったり。AM7:00ごろ雲上がる。,,,,,
2009/8/24,無,40%,空振り,適中なし,適中なし,霧雨の為中止。,,,,,
2009/8/25,無,70%,空振り,空振り,空振り,雲の中AM6:45頃山麓見え出す。（山頂では雲海出ていた。登山客）,,,,,
2009/8/26,有,60%,適中,適中,適中,雲海イメージ19、AM7:00ころ消える。,,,,,
2009/8/27,有,50%,適中,適中,見逃し,雲中、AM6:30ごろ雲海見えたり、曇ったり→雲の中,,,,,
2009/8/28,無,30%,適中なし,適中なし,適中なし,雨の為中止。,,,,,
2009/8/29,無,20%,適中なし,適中なし,適中なし,雲が下がり視界不良AM5:00、山麓たまに見える。AM8:00視界不良。,,,,,
2009/8/30,無,60%,空振り,空振り,空振り,寒い朝でした。視界良、雲海なし。,,,,,
2009/8/31,無,40%,空振り,適中なし,適中なし,雲海なし、視界良。,,,,,
2009/9/1,なし,30%,適中なし,適中なし,適中なし,強風と雨の為中止,,,,,
2009/9/2,有,40%,適中,見逃し,見逃し,イメージ１９、6:30頃なくなる。,,,,,
2009/9/3,なし,50%,空振り,空振り,適中なし,発生なし,,,,,
2009/9/4,有,60%,適中,適中,適中,イメージ１２から１１へ、6:00すぎ山麓見えだす。,,,,,
2009/9/5,なし,30%,適中なし,適中なし,適中なし,霧の中、カミナリの為中止,,,,,
2009/9/6,なし,40%,空振り,適中なし,適中なし,雲の中でした。,,,,,
2009/9/7,なし,50%,空振り,空振り,適中なし,中止（雨）,,,,,
2009/9/8,なし,60%,空振り,空振り,空振り,雨の為中止,,,,,
2009/9/9,なし,30%,適中なし,適中なし,適中なし,雨の為中止,,,,,
2009/9/10,,,,,,中止（雨）,,,,,
2009/9/11,なし,40%,空振り,適中なし,適中なし,途中１時間半程雲中、霧雨２０分程。,,,,,
2009/9/12,なし,50%,空振り,空振り,適中なし,快晴,,,,,
2009/9/13,なし,30%,適中なし,適中なし,適中なし,雨の為中止,,,,,
2009/9/14,有,60%,適中,適中,適中,イメージ１９、８：００消える,,,,,
2009/9/15,なし,50%,空振り,空振り,適中なし,発生なし,,,,,
2009/9/16,有,60%,適中,適中,適中,イメージ５、AM6:00頃消える。,,,,,
2009/9/17,有,60%,適中,適中,適中,イメージ５、AM7:30頃消える。,,,,,
2009/9/18,有,60%,適中,適中,適中,イメージ１９、AM7:30頃消える,,,,,
2009/9/19,有,60%,適中,適中,適中,イメージ５、AM7:30頃消える。,,,,,
2009/9/20,有,40%,適中,見逃し,見逃し,イメージ２か３から１１、雲海になる。,,,,,
2009/9/21,なし,60%,空振り,空振り,空振り,雲海なし,,,,,
2009/9/22,なし,50%,空振り,空振り,適中なし,雲海なし（遠くに雲海）,,,,,
2009/9/23,有,60%,適中,適中,適中,イメージ４と低い雲海,,,,,
2009/9/24,なし,50%,空振り,空振り,適中なし,快晴,,,,,
2009/9/25,有,60%,適中,適中,適中,低い雲海でした。,,,,,
2009/9/26,なし,50%,空振り,空振り,適中なし,視界なし。,,,,,
2009/9/27,なし,70%,空振り,空振り,空振り,雲海なし。,,,,,
